applicant_ID,applicant_score,density
3909,0.05304454710159726,0
3910,0.05300261164177508,0
3911,0.052960712346199285,0
3912,0.052918849181086185,0
3913,0.05287702211268608,0
3914,0.052835231107282894,0
3915,0.05279347613119481,0
3916,0.052751757150773855,0
3917,0.052710074132405596,0
3918,0.052668427042509694,0
3919,0.05262681584753956,0
3920,0.05258524051398227,0
3921,0.05254370100835849,0
3922,0.05250219729722266,0
3923,0.052460729347162866,0
3924,0.052419297124800784,0
3925,0.05237790059679148,0
3926,0.05233653972982368,0
3927,0.05229521449061968,0
3928,0.05225392484593485,0
3929,0.05221267076255833,0
3930,0.05217145220731258,0
3931,0.052130269147053133,0
3932,0.05208912154866906,0
3933,0.0520480093790827,0
3934,0.052006932605249474,0
3935,0.05196589119415816,0
3936,0.051924885112830436,0
3937,0.05188391432832135,0
3938,0.05184297880771902,0
3939,0.05180207851814433,0
3940,0.051761213426751496,0
3941,0.051720383500727635,0
3942,0.05167958870729262,0
3943,0.05163882901369944,0
3944,0.051598104387233897,0
3945,0.051557414795214536,0
3946,0.05151676020499281,0
3947,0.05147614058395292,0
3948,0.05143555589951173,0
3949,0.05139500611911892,0
3950,0.05135449121025663,0
3951,0.05131401114043977,0
3952,0.05127356587721594,0
3953,0.051233155388164926,0
3954,0.05119277964089943,0
3955,0.051152438603064454,0
3956,0.05111213224233738,0
3957,0.05107186052642816,0
3958,0.0510316234230791,0
3959,0.05099142090006466,0
3960,0.05095125292519181,0
3961,0.050911119466299753,0
3962,0.05087102049125994,0
3963,0.050830955967976016,0
3964,0.050790925864383614,0
3965,0.0507509301484508,0
3966,0.05071096878817767,0
3967,0.05067104175159615,0
3968,0.05063114900677045,0
3969,0.05059129052179676,0
3970,0.05055146626480305,0
3971,0.05051167620394942,0
3972,0.050471920307427774,0
3973,0.050432198543461926,0
3974,0.05039251088030739,0
3975,0.05035285728625159,0
3976,0.05031323772961368,0
3977,0.05027365217874466,0
3978,0.05023410060202687,0
3979,0.050194582967874685,0
3980,0.05015509924473395,0
3981,0.05011564940108202,0
3982,0.050076233405427883,0
3983,0.05003685122631213,0
3984,0.049997502832306695,0
3985,0.04995818819201499,0
3986,0.04991890727407191,0
3987,0.0498796600471437,0
3988,0.04984044647992807,0
3989,0.04980126654115379,0
3990,0.04976212019958109,0
3991,0.049723007424001535,0
3992,0.049683928183237636,0
3993,0.049644882446143325,0
3994,0.04960587018160363,0
3995,0.04956689135853464,0
3996,0.04952794594588357,0
3997,0.04948903391262876,0
3998,0.04945015522777934,0
3999,0.04941130986037558,0
4000,0.04937249777948889,0
4001,0.0493337189542211,0
4002,0.04929497335370551,0
4003,0.0492562609471058,0
4004,0.049217581703616696,0
4005,0.04917893559246375,0
4006,0.04914032258290301,0
4007,0.04910174264422159,0
4008,0.04906319574573705,0
4009,0.049024681856797626,0
4010,0.04898620094678227,0
4011,0.048947752985100526,0
4012,0.048909337941192205,0
4013,0.048870955784528256,0
4014,0.048832606484609464,0
4015,0.04879429001096732,0
4016,0.04875600633316399,0
4017,0.0487177554207916,0
4018,0.04867953724347293,0
4019,0.04864135177086107,0
4020,0.04860319897263919,0
4021,0.048565078818520915,0
4022,0.048526991278250164,0
4023,0.048488936321600805,0
4024,0.04845091391837707,0
4025,0.04841292403841335,0
4026,0.04837496665157382,0
4027,0.0483370417277532,0
4028,0.0482991492368759,0
4029,0.04826128914889642,0
4030,0.048223461433799346,0
4031,0.04818566606159896,0
4032,0.04814790300233973,0
4033,0.04811017222609584,0
4034,0.04807247370297135,0
4035,0.04803480740310007,0
4036,0.04799717329664578,0
4037,0.04795957135380181,0
4038,0.047922001544791225,0
4039,0.04788446383986699,0
4040,0.04784695820931137,0
4041,0.04780948462343662,0
4042,0.04777204305258436,0
4043,0.04773463346712579,0
4044,0.04769725583746177,0
4045,0.04765991013402242,0
4046,0.04762259632726754,0
4047,0.04758531438768629,0
4048,0.047548064285797186,0
4049,0.047510845992148186,0
4050,0.04747365947731664,0
4051,0.04743650471190896,0
4052,0.047399381666561026,0
4053,0.04736229031193809,0
4054,0.04732523061873421,0
4055,0.04728820255767313,0
4056,0.04725120609950735,0
4057,0.047214241215018646,0
4058,0.04717730787501796,0
4059,0.04714040605034506,0
4060,0.047103535711868996,0
4061,0.0470666968304877,0
4062,0.04702988937712799,0
4063,0.04699311332274576,0
4064,0.04695636863832579,0
4065,0.04691965529488151,0
4066,0.046882973263455655,0
4067,0.04684632251511935,0
4068,0.04680970302097252,0
4069,0.04677311475214421,0
4070,0.04673655767979172,0
4071,0.046700031775101354,0
4072,0.046663537009288034,0
4073,0.04662707335359512,0
4074,0.046590640779294756,0
4075,0.04655423925768763,0
4076,0.04651786876010288,0
4077,0.046481529257898224,0
4078,0.0464452207224599,0
4079,0.046408943125202336,0
4080,0.04637269643756881,0
4081,0.04633648063103066,0
4082,0.04630029567708742,0
4083,0.04626414154726759,0
4084,0.04622801821312724,0
4085,0.04619192564625116,0
4086,0.04615586381825228,0
4087,0.04611983270077157,0
4088,0.04608383226547835,0
4089,0.046047862484070085,0
4090,0.046011923328272225,0
4091,0.045976014769838355,0
4092,0.04594013678055026,0
4093,0.045904289332217386,0
4094,0.04586847239667773,0
4095,0.04583268594579672,0
4096,0.045796929951467995,0
4097,0.045761204385613055,0
4098,0.045725509220181204,0
4099,0.04568984442714967,0
4100,0.04565420997852358,0
4101,0.045618605846335564,0
4102,0.045583032002646275,0
4103,0.04554748841954407,0
4104,0.045511975069144776,0
4105,0.04547649192359217,0
4106,0.04544103895505759,0
4107,0.04540561613573977,0
4108,0.0453702234378654,0
4109,0.04533486083368841,0
4110,0.045299528295490325,0
4111,0.04526422579558038,0
4112,0.04522895330629484,0
4113,0.04519371079999782,0
4114,0.045158498249080685,0
4115,0.04512331562596205,0
4116,0.045088162903088105,0
4117,0.045053040052932244,0
4118,0.04501794704799497,0
4119,0.04498288386080453,0
4120,0.04494785046391596,0
4121,0.044912846829911486,0
4122,0.0448778729314009,0
4123,0.044842928741020784,0
4124,0.04480801423143495,0
4125,0.044773129375334314,0
4126,0.04473827414543681,0
4127,0.04470344851448744,0
4128,0.04466865245525824,0
4129,0.04463388594054808,0
4130,0.04459914894318288,0
4131,0.04456444143601551,0
4132,0.044529763391925534,0
4133,0.04449511478381973,0
4134,0.04446049558463134,0
4135,0.04442590576732049,0
4136,0.04439134530487429,0
4137,0.044356814170306375,0
4138,0.04432231233665712,0
4139,0.0442878397769938,0
4140,0.04425339646440995,0
4141,0.044218982372026094,0
4142,0.044184597472989265,0
4143,0.04415024174047289,0
4144,0.04411591514767719,0
4145,0.044081617667828844,0
4146,0.04404734927418081,0
4147,0.044013109940012896,0
4148,0.04397889963863093,0
4149,0.0439447183433674,0
4150,0.04391056602758121,0
4151,0.04387644266465734,0
4152,0.04384234822800735,0
4153,0.04380828269106906,0
4154,0.04377424602730637,0
4155,0.04374023821020961,0
4156,0.043706259213295365,0
4157,0.04367230901010615,0
4158,0.04363838757421081,0
4159,0.04360449487920438,0
4160,0.04357063089870772,0
4161,0.043536795606368195,0
4162,0.04350298897585878,0
4163,0.04346921098087872,0
4164,0.04343546159515321,0
4165,0.04340174079243329,0
4166,0.04336804854649605,0
4167,0.04333438483114453,0
4168,0.04330074962020749,0
4169,0.04326714288753962,0
4170,0.04323356460702155,0
4171,0.043200014752559426,0
4172,0.043166493298085536,0
4173,0.0431330002175576,0
4174,0.0430995354849591,0
4175,0.043066099074299445,0
4176,0.04303269095961339,0
4177,0.0429993111149615,0
4178,0.04296595951442999,0
4179,0.04293263613213045,0
4180,0.04289934094220018,0
4181,0.04286607391880204,0
4182,0.04283283503612425,0
4183,0.04279962426838062,0
4184,0.04276644158981038,0
4185,0.042733286974677966,0
4186,0.04270016039727368,0
4187,0.04266706183191276,0
4188,0.042633991252935814,0
4189,0.04260094863470912,0
4190,0.04256793395162375,0
4191,0.042534947178096416,0
4192,0.0425019882885689,0
4193,0.042469057257508123,0
4194,0.042436154059406345,0
4195,0.0424032786687809,0
4196,0.04237043106017414,0
4197,0.04233761120815373,0
4198,0.042304819087312276,0
4199,0.04227205467226728,0
4200,0.04223931793766169,0
4201,0.04220660885816298,0
4202,0.042173927408463846,0
4203,0.042141273563281956,0
4204,0.042108647297359636,0
4205,0.04207604858546437,0
4206,0.042043477402388424,0
4207,0.04201093372294874,0
4208,0.04197841752198727,0
4209,0.04194592877437072,0
4210,0.0419134674549904,0
4211,0.0418810335387625,0
4212,0.04184862700062791,0
4213,0.04181624781555201,0
4214,0.041783895958525184,0
4215,0.04175157140456203,0
4216,0.041719274128702064,0
4217,0.04168700410600922,0
4218,0.04165476131157201,0
4219,0.04162254572050341,0
4220,0.04159035730794107,0
4221,0.04155819604904689,0
4222,0.04152606191900734,0
4223,0.04149395489303332,0
4224,0.041461874946360014,0
4225,0.0414298220542471,0
4226,0.041397796191978545,0
4227,0.04136579733486246,0
4228,0.04133382545823167,0
4229,0.041301880537442805,0
4230,0.041269962547876994,0
4231,0.0412380714649396,0
4232,0.041206207264059914,0
4233,0.04117436992069166,0
4234,0.041142559410312626,0
4235,0.04111077570842462,0
4236,0.04107901879055362,0
4237,0.041047288632249726,0
4238,0.04101558520908674,0
4239,0.04098390849666307,0
4240,0.04095225847060057,0
4241,0.040920635106545145,0
4242,0.040889038380167,0
4243,0.04085746826715971,0
4244,0.040825924743241176,0
4245,0.040794407784152976,0
4246,0.04076291736566041,0
4247,0.04073145346355281,0
4248,0.0407000160536432,0
4249,0.04066860511176824,0
4250,0.04063722061378853,0
4251,0.040605862535588275,0
4252,0.04057453085307519,0
4253,0.04054322554218112,0
4254,0.040511946578861084,0
4255,0.04048069393909375,0
4256,0.04044946759888176,0
4257,0.04041826753425084,0
4258,0.04038709372125052,0
4259,0.04035594613595382,0
4260,0.04032482475445711,0
4261,0.04029372955288031,0
4262,0.04026266050736692,0
4263,0.04023161759408351,0
4264,0.040200600789220324,0
4265,0.0401696100689909,0
4266,0.04013864540963194,0
4267,0.040107706787403795,0
4268,0.04007679417858979,0
4269,0.04004590755949665,0
4270,0.040015046906454375,0
4271,0.039984212195816014,0
4272,0.039953403403958,0
4273,0.03992262050727989,0
4274,0.039891863482204214,0
4275,0.039861132305176815,0
4276,0.039830426952666614,0
4277,0.03979974740116542,0
4278,0.03976909362718826,0
4279,0.03973846560727323,0
4280,0.039707863317981124,0
4281,0.03967728673589613,0
4282,0.03964673583762497,0
4283,0.03961621059979757,0
4284,0.039585710999066666,0
4285,0.03955523701210783,0
4286,0.03952478861561954,0
4287,0.039494365786323156,0
4288,0.039463968500962614,0
4289,0.03943359673630486,0
4290,0.03940325046913956,0
4291,0.039372929676278944,0
4292,0.03934263433455827,0
4293,0.039312364420835154,0
4294,0.03928211991198993,0
4295,0.03925190078492583,0
4296,0.03922170701656838,0
4297,0.03919153858386582,0
4298,0.039161395463789106,0
4299,0.039131277633331366,0
4300,0.039101185069508576,0
4301,0.03907111774935921,0
4302,0.03904107564994389,0
4303,0.03901105874834599,0
4304,0.038981067021671284,0
4305,0.03895110044704772,0
4306,0.038921159001625946,0
4307,0.03889124266257869,0
4308,0.038861351407101084,0
4309,0.03883148521241073,0
4310,0.03880164405574726,0
4311,0.03877182791437269,0
4312,0.03874203676557132,0
4313,0.038712270586649576,0
4314,0.03868252935493612,0
4315,0.03865281304778182,0
4316,0.03862312164255946,0
4317,0.03859345511666428,0
4318,0.038563813447513466,0
4319,0.03853419661254608,0
4320,0.03850460458922365,0
4321,0.03847503735502934,0
4322,0.038445494887468526,0
4323,0.03841597716406859,0
4324,0.0383864841623787,0
4325,0.038357015859970076,0
4326,0.03832757223443595,0
4327,0.03829815326339115,0
4328,0.03826875892447262,0
4329,0.03823938919533916,0
4330,0.038210044053671226,0
4331,0.038180723477171115,0
4332,0.03815142744356305,0
4333,0.03812215593059272,0
4334,0.03809290891602794,0
4335,0.03806368637765782,0
4336,0.038034488293293436,0
4337,0.03800531464076747,0
4338,0.03797616539793408,0
4339,0.03794704054266924,0
4340,0.037917940052870455,0
4341,0.037888863906456745,0
4342,0.037859812081368724,0
4343,0.03783078455556862,0
4344,0.037801781307039914,0
4345,0.03777280231378785,0
4346,0.03774384755383899,0
4347,0.037714917005241266,0
4348,0.037686010646064264,0
4349,0.037657128454398635,0
4350,0.037628270408356694,0
4351,0.03759943648607195,0
4352,0.0375706266656992,0
4353,0.03754184092541467,0
4354,0.0375130792434158,0
4355,0.037484341597921224,0
4356,0.03745562796717094,0
4357,0.03742693832942613,0
4358,0.037398272662968995,0
4359,0.03736963094610322,0
4360,0.03734101315715336,0
4361,0.037312419274465096,0
4362,0.037283849276405545,0
4363,0.03725530314136247,0
4364,0.03722678084774496,0
4365,0.037198282373983135,0
4366,0.03716980769852793,0
4367,0.0371413567998515,0
4368,0.03711292965644692,0
4369,0.03708452624682805,0
4370,0.037056146549529864,0
4371,0.037027790543108244,0
4372,0.036999458206139736,0
4373,0.036971149517222066,0
4374,0.03694286445497357,0
4375,0.03691460299803334,0
4376,0.03688636512506163,0
4377,0.036858150814739025,0
4378,0.03682996004576716,0
4379,0.03680179279686834,0
4380,0.03677364904678544,0
4381,0.03674552877428221,0
4382,0.03671743195814304,0
4383,0.03668935857717276,0
4384,0.03666130861019705,0
4385,0.036633282036062205,0
4386,0.03660527883363481,0
4387,0.03657729898180247,0
4388,0.03654934245947287,0
4389,0.036521409245574475,0
4390,0.03649349931905625,0
4391,0.03646561265888745,0
4392,0.036437749244057946,0
4393,0.03640990905357804,0
4394,0.036382092066478265,0
4395,0.03635429826180979,0
4396,0.03632652761864404,0
4397,0.036298780116072675,0
4398,0.03627105573320785,0
4399,0.036243354449182,0
4400,0.03621567624314762,0
4401,0.03618802109427791,0
4402,0.03616038898176583,0
4403,0.03613277988482486,0
4404,0.036105193782688616,0
4405,0.03607763065461079,0
4406,0.03605009047986536,0
4407,0.036022573237746415,0
4408,0.035995078907568034,0
4409,0.035967607468664536,0
4410,0.035940158900390325,0
4411,0.03591273318211964,0
4412,0.03588533029324707,0
4413,0.03585795021318698,0
4414,0.03583059292137365,0
4415,0.03580325839726173,0
4416,0.03577594662032534,0
4417,0.03574865757005882,0
4418,0.0357213912259764,0
4419,0.035694147567611974,0
4420,0.035666926574519586,0
4421,0.035639728226273,0
4422,0.03561255250246573,0
4423,0.03558539938271114,0
4424,0.03555826884664254,0
4425,0.035531160873912636,0
4426,0.03550407544419433,0
4427,0.035477012537179886,0
4428,0.035449972132581345,0
4429,0.03542295421013065,0
4430,0.03539595874957902,0
4431,0.03536898573069765,0
4432,0.03534203513327725,0
4433,0.03531510693712798,0
4434,0.03528820112207977,0
4435,0.035261317667982066,0
4436,0.03523445655470376,0
4437,0.035207617762133304,0
4438,0.035180801270178766,0
4439,0.03515400705876741,0
4440,0.03512723510784635,0
4441,0.03510048539738176,0
4442,0.035073757907359414,0
4443,0.035047052617784534,0
4444,0.03502036950868151,0
4445,0.03499370856009428,0
4446,0.03496706975208608,0
4447,0.034940453064739356,0
4448,0.034913858478155965,0
4449,0.03488728597245701,0
4450,0.03486073552778278,0
4451,0.034834207124292894,0
4452,0.034807700742166166,0
4453,0.03478121636160048,0
4454,0.034754753962813134,0
4455,0.03472831352604037,0
4456,0.034701895031537616,0
4457,0.03467549845957955,0
4458,0.03464912379045967,0
4459,0.034622771004490814,0
4460,0.03459644008200483,0
4461,0.034570131003352406,0
4462,0.03454384374890347,0
4463,0.03451757829904688,0
4464,0.034491334634190386,0
4465,0.03446511273476082,0
4466,0.03443891258120389,0
4467,0.034412734153984166,0
4468,0.0343865774335853,0
4469,0.034360442400509575,0
4470,0.034334329035278284,0
4471,0.034308237318431634,0
4472,0.03428216723052843,0
4473,0.03425611875214644,0
4474,0.0342300918638822,0
4475,0.03420408654635092,0
4476,0.03417810278018666,0
4477,0.03415214054604217,0
4478,0.03412619982458877,0
4479,0.03410028059651677,0
4480,0.03407438284253484,0
4481,0.03404850654337035,0
4482,0.034022651679769506,0
4483,0.03399681823249688,0
4484,0.03397100618233573,0
4485,0.033945215510087924,0
4486,0.033919446196573784,0
4487,0.0338936982226322,0
4488,0.03386797156912064,0
4489,0.03384226621691491,0
4490,0.03381658214690947,0
4491,0.033790919340017135,0
4492,0.033765277777169075,0
4493,0.033739657439315125,0
4494,0.033714058307423245,0
4495,0.033688480362479845,0
4496,0.03366292358548984,0
4497,0.033637387957476304,0
4498,0.03361187345948073,0
4499,0.033586380072562906,0
4500,0.033560907777800825,0
4501,0.03353545655629078,0
4502,0.033510026389147456,0
4503,0.033484617257503485,0
4504,0.0334592291425099,0
4505,0.033433862025335964,0
4506,0.03340851588716886,0
4507,0.03338319070921424,0
4508,0.033357886472695615,0
4509,0.03333260315885479,0
4510,0.03330734074895159,0
4511,0.03328209922426391,0
4512,0.033256878566087666,0
4513,0.03323167875573697,0
4514,0.033206499774543714,0
4515,0.03318134160385802,0
4516,0.03315620422504789,0
4517,0.033131087619499205,0
4518,0.03310599176861593,0
4519,0.03308091665381996,0
4520,0.03305586225655087,0
4521,0.033030828558266535,0
4522,0.03300581554044229,0
4523,0.03298082318457152,0
4524,0.03295585147216551,0
4525,0.032930900384753124,0
4526,0.03290596990388128,0
4527,0.03288106001111457,0
4528,0.03285617068803526,0
4529,0.03283130191624344,0
4530,0.032806453677357045,0
4531,0.032781625953011415,0
4532,0.0327568187248599,0
4533,0.032732031974573327,0
4534,0.032707265683840143,0
4535,0.03268251983436665,0
4536,0.03265779440787652,0
4537,0.032633089386111126,0
4538,0.032608404750829496,0
4539,0.03258374048380802,0
4540,0.032559096566840785,0
4541,0.032534472981739435,0
4542,0.03250986971033294,0
4543,0.03248528673446793,0
4544,0.03246072403600847,0
4545,0.03243618159683588,0
4546,0.032411659398849324,0
4547,0.032387157423965,0
4548,0.03236267565411655,0
4549,0.03233821407125531,0
4550,0.032313772657349575,0
4551,0.03228935139438521,0
4552,0.03226495026436544,0
4553,0.03224056924931062,0
4554,0.032216208331258524,0
4555,0.03219186749226419,0
4556,0.03216754671439984,0
4557,0.032143245979755014,0
4558,0.03211896527043648,0
4559,0.03209470456856803,0
4560,0.03207046385629095,0
4561,0.03204624311576343,0
4562,0.03202204232916086,0
4563,0.0319978614786759,0
4564,0.031973700546518144,0
4565,0.03194955951491436,0
4566,0.031925438366108456,0
4567,0.03190133708236124,0
4568,0.03187725564595074,0
4569,0.03185319403917192,0
4570,0.0318291522443367,0
4571,0.031805130243774085,0
4572,0.03178112801983008,0
